1780000.000	23807.281	-148443.118	152725698419.722	50281566983.840
1790000.000	24073.239	-149248.519	152635611356.525	50554377475.766
1800000.000	24340.636	-150053.444	152545036978.643	50827026563.895
1810000.000	24609.471	-150857.890	152453975575.253	51099513377.748
1820000.000	24879.743	-151661.854	152362427437.087	51371837047.363
1830000.000	25151.451	-152465.334	152270392856.431	51643996703.300
1840000.000	25424.594	-153268.327	152177872127.125	51915991476.641
1850000.000	25699.171	-154070.831	152084865544.560	52187820498.997
1860000.000	25975.182	-154872.842	151991373405.678	52459482902.505
1870000.000	26252.626	-155674.360	151897396008.972	52730977819.836
1880000.000	26531.501	-156475.380	151802933654.483	53002304384.196
1890000.000	26811.807	-157275.901	151707986643.803	53273461729.328
1900000.000	27093.543	-158075.920	151612555280.069	53544448989.513
1910000.000	27376.708	-158875.434	151516639867.964	53815265299.580
1920000.000	27661.302	-159674.441	151420240713.719	54085909794.899
1930000.000	27947.322	-160472.938	151323358125.107	54356381611.392
1940000.000	28234.769	-161270.922	151225992411.445	54626679885.529
1950000.000	28523.641	-162068.392	151128143883.594	54896803754.338
1960000.000	28813.937	-162865.344	151029812853.955	55166752355.400
1970000.000	29105.657	-163661.777	150930999636.469	55436524826.858
1980000.000	29398.800	-164457.686	150831704546.618	55706120307.417
1990000.000	29693.364	-165253.071	150731927901.421	55975537936.347
2000000.000	29989.349	-166047.928	150631670019.437	56244776853.484
2010000.000	30286.754	-166842.255	150530931220.757	56513836199.238
2020000.000	30585.578	-167636.050	150429711827.013	56782715114.590
2030000.000	30885.819	-168429.309	150328012161.366	57051412741.097
2040000.000	31187.478	-169222.030	150225832548.514	57319928220.896
2050000.000	31490.552	-170014.212	150123173314.686	57588260696.705
2060000.000	31795.042	-170805.850	150020034787.642	57856409311.826
2070000.000	32100.945	-171596.943	149916417296.673	58124373210.148
2080000.000	32408.262	-172387.488	149812321172.600	58392151536.150
2090000.000	32716.990	-173177.483	149707746747.769	58659743434.905
2100000.000	33027.130	-173966.925	149602694356.056	58927148052.077
2110000.000	33338.679	-174755.811	149497164332.862	59194364533.933
2120000.000	33651.638	-175544.140	149391157015.113	59461392027.338
2130000.000	33966.005	-176331.908	149284672741.259	59728229679.759
2140000.000	34281.779	-177119.113	149177711851.273	59994876639.273
2150000.000	34598.959	-177905.753	149070274686.648	60261332054.563
2160000.000	34917.544	-178691.824	148962361590.400	60527595074.923
2170000.000	35237.533	-179477.325	148853972907.063	60793664850.264
2180000.000	35558.925	-180262.253	148745108982.691	61059540531.112
2190000.000	35881.719	-181046.606	148635770164.852	61325221268.614
2200000.000	36205.914	-181830.381	148525956802.633	61590706214.537
2210000.000	36531.510	-182613.575	148415669246.637	61855994521.275
2220000.000	36858.503	-183396.186	148304907848.977	62121085341.851
2230000.000	37186.895	-184178.211	148193672963.283	62385977829.915
2240000.000	37516.684	-184959.649	148081964944.694	62650671139.754
2250000.000	37847.868	-185740.495	147969784149.860	62915164426.289
2260000.000	38180.447	-186520.749	147857130936.942	63179456845.078
2270000.000	38514.420	-187300.408	147744005665.608	63443547552.325
2280000.000	38849.785	-188079.468	147630408697.032	63707435704.873
2290000.000	39186.542	-188857.928	147516340393.897	63971120460.214
2300000.000	39524.689	-189635.785	147401801120.387	64234600976.490
2310000.000	39864.225	-190413.037	147286791242.194	64497876412.495
2320000.000	40205.150	-191189.680	147171311126.509	64760945927.676
2330000.000	40547.462	-191965.714	147055361142.026	65023808682.139
2340000.000	40891.160	-192741.134	146938941658.939	65286463836.649
2350000.000	41236.243	-193515.939	146822053048.940	65548910552.635
2360000.000	41582.710	-194290.126	146704695685.220	65811147992.192
2370000.000	41930.559	-195063.693	146586869942.466	66073175318.081
2380000.000	42279.790	-195836.637	146468576196.860	66334991693.735
2390000.000	42630.402	-196608.956	146349814826.079	66596596283.262
2400000.000	42982.393	-197380.647	146230586209.292	66857988251.443
2410000.000	43335.763	-198151.708	146110890727.162	67119166763.740
2420000.000	43690.509	-198922.136	145990728761.839	67380130986.296
2430000.000	44046.632	-199691.930	145870100696.966	67640880085.940
2440000.000	44404.130	-200461.085	145749006917.671	67901413230.183
2450000.000	44763.001	-201229.601	145627447810.571	68161729587.231
2460000.000	45123.245	-201997.474	145505423763.768	68421828325.979
2470000.000	45484.860	-202764.702	145382935166.848	68681708616.018
2480000.000	45847.846	-203531.283	145259982410.881	68941369627.635
2490000.000	46212.201	-204297.214	145136565888.418	69200810531.819
2500000.000	46577.924	-205062.493	145012685993.490	69460030500.260
2510000.000	46945.013	-205827.117	144888343121.611	69719028705.355
2520000.000	47313.469	-206591.084	144763537669.768	69977804320.208
2530000.000	47683.288	-207354.392	144638270036.430	70236356518.634
2540000.000	48054.471	-208117.037	144512540621.537	70494684475.161
2550000.000	48427.017	-208879.018	144386349826.506	70752787365.033
2560000.000	48800.923	-209640.332	144259698054.227	71010664364.214
2570000.000	49176.189	-210400.977	144132585709.062	71268314649.387
2580000.000	49552.813	-211160.950	144005013196.840	71525737397.959
2590000.000	49930.795	-211920.249	143876980924.864	71782931788.066
2600000.000	50310.132	-212678.871	143748489301.903	72039896998.571
2610000.000	50690.825	-213436.815	143619538738.191	72296632209.069
2620000.000	51072.871	-214194.076	143490129645.429	72553136599.888
2630000.000	51456.270	-214950.654	143360262436.782	72809409352.097
2640000.000	51841.020	-215706.546	143229937526.876	73065449647.500
2650000.000	52227.120	-216461.749	143099155331.801	73321256668.646
2660000.000	52614.569	-217216.261	142967916269.104	73576829598.827
2670000.000	53003.366	-217970.080	142836220757.792	73832167622.085
2680000.000	53393.508	-218723.202	142704069218.330	74087269923.209
2690000.000	53784.996	-219475.626	142571462072.638	74342135687.742
2700000.000	54177.828	-220227.350	142438399744.091	74596764101.983
2710000.000	54572.002	-220978.370	142304882657.518	74851154352.987
2720000.000	54967.517	-221728.685	142170911239.197	75105305628.570
2730000.000	55364.373	-222478.292	142036485916.860	75359217117.312
2740000.000	55762.567	-223227.189	141901607119.686	75612888008.559
2750000.000	56162.098	-223975.373	141766275278.303	75866317492.422
2760000.000	56562.966	-224722.842	141630490824.786	76119504759.786
2770000.000	56965.169	-225469.593	141494254192.652	76372449002.307
2780000.000	57368.706	-226215.625	141357565816.864	76625149412.420
2790000.000	57773.575	-226960.934	141220426133.828	76877605183.335
2800000.000	58179.775	-227705.519	141082835581.390	77129815509.045
2810000.000	58587.304	-228449.376	140944794598.834	77381779584.326
2820000.000	58996.163	-229192.505	140806303626.885	77633496604.741
2830000.000	59406.348	-229934.901	140667363107.702	77884965766.642
2840000.000	59817.859	-230676.564	140527973484.880	78136186267.170
2850000.000	60230.695	-231417.490	140388135203.449	78387157304.262
2860000.000	60644.854	-232157.677	140247848709.870	78637878076.652
2870000.000	61060.335	-232897.123	140107114452.037	78888347783.871
2880000.000	61477.136	-233635.826	139965932879.270	79138565626.253
2890000.000	61895.257	-234373.782	139824304442.321	79388530804.936
2900000.000	62314.696	-235110.990	139682229593.367	79638242521.864
2910000.000	62735.451	-235847.448	139539708786.009	79887699979.791
2920000.000	63157.522	-236583.153	139396742475.274	80136902382.282
2930000.000	63580.906	-237318.102	139253331117.611	80385848933.718
2940000.000	64005.603	-238052.294	139109475170.888	80634538839.294
2950000.000	64431.611	-238785.725	138965175094.394	80882971305.028
2960000.000	64858.929	-239518.394	138820431348.837	81131145537.756
2970000.000	65287.555	-240250.299	138675244396.338	81379060745.142
2980000.000	65717.489	-240981.436	138529614700.437	81626716135.675
2990000.000	66148.728	-241711.805	138383542726.086	81874110918.674
3000000.000	66581.271	-242441.401	138237028939.647	82121244304.291
3010000.000	67015.118	-243170.223	138090073808.896	82368115503.510
3020000.000	67450.266	-243898.269	137942677803.016	82614723728.155
3030000.000	67886.714	-244625.537	137794841392.597	82861068190.888
3040000.000	68324.461	-245352.023	137646565049.638	83107148105.213
3050000.000	68763.505	-246077.726	137497849247.540	83352962685.480
3060000.000	69203.845	-246802.643	137348694461.107	83598511146.884
3070000.000	69645.480	-247526.773	137199101166.545	83843792705.473
3080000.000	70088.408	-248250.112	137049069841.462	84088806578.144
3090000.000	70532.628	-248972.658	136898600964.861	84333551982.649
3100000.000	70978.138	-249694.410	136747695017.144	84578028137.599
3110000.000	71424.937	-250415.364	136596352480.110	84822234262.463
3120000.000	71873.024	-251135.519	136444573836.948	85066169577.572
3130000.000	72322.397	-251854.872	136292359572.242	85309833304.124
3140000.000	72773.054	-252573.421	136139710171.966	85553224664.181
3150000.000	73224.994	-253291.164	135986626123.484	85796342880.677
3160000.000	73678.216	-254008.098	135833107915.546	86039187177.416
3170000.000	74132.719	-254724.221	135679156038.291	86281756779.078
3180000.000	74588.500	-255439.531	135524770983.240	86524050911.220
3190000.000	75045.559	-256154.025	135369953243.297	86766068800.279
3200000.000	75503.894	-256867.702	135214703312.749	87007809673.571
3210000.000	75963.503	-257580.558	135059021687.263	87249272759.300
3220000.000	76424.385	-258292.592	134902908863.881	87490457286.555
3230000.000	76886.538	-259003.801	134746365341.027	87731362485.316
3240000.000	77349.962	-259714.184	134589391618.495	87971987586.452
3250000.000	77814.654	-260423.737	134431988197.455	88212331821.729
3260000.000	78280.614	-261132.459	134274155580.448	88452394423.809
3270000.000	78747.839	-261840.347	134115894271.388	88692174626.252
3280000.000	79216.328	-262547.399	133957204775.553	88931671663.521
3290000.000	79686.079	-263253.613	133798087599.592	89170884770.982
3300000.000	80157.092	-263958.986	133638543251.517	89409813184.909
3310000.000	80629.365	-264663.517	133478572240.705	89648456142.484
3320000.000	81102.895	-265367.202	133318175077.895	89886812881.799
3330000.000	81577.682	-266070.041	133157352275.188	90124882641.863
3340000.000	82053.724	-266772.030	132996104346.040	90362664662.599
3350000.000	82531.020	-267473.167	132834431805.268	90600158184.849
3360000.000	83009.568	-268173.450	132672335169.044	90837362450.376
3370000.000	83489.366	-268872.877	132509814954.893	91074276701.868
3380000.000	83970.413	-269571.446	132346871681.692	91310900182.936
3390000.000	84452.708	-270269.154	132183505869.670	91547232138.122
3400000.000	84936.248	-270965.999	132019718040.405	91783271812.899
3410000.000	85421.033	-271661.979	131855508716.821	92019018453.670
3420000.000	85907.061	-272357.092	131690878423.189	92254471307.777
3430000.000	86394.330	-273051.335	131525827685.124	92489629623.499
3440000.000	86882.839	-273744.706	131360357029.581	92724492650.053
3450000.000	87372.585	-274437.204	131194466984.860	92959059637.603
3460000.000	87863.569	-275128.825	131028158080.596	93193329837.255
3470000.000	88355.787	-275819.568	130861430847.763	93427302501.063
3480000.000	88849.239	-276509.430	130694285818.671	93660976882.033
3490000.000	89343.922	-277198.409	130526723526.963	93894352234.120
3500000.000	89839.836	-277886.504	130358744507.615	94127427812.237
3510000.000	90336.979	-278573.711	130190349296.931	94360202872.252
3520000.000	90835.349	-279260.029	130021538432.548	94592676670.993
3530000.000	91334.944	-279945.455	129852312453.427	94824848466.250
3540000.000	91835.763	-280629.988	129682671899.854	95056717516.778
3550000.000	92337.805	-281313.624	129512617313.441	95288283082.298
3560000.000	92841.067	-281996.362	129342149237.120	95519544423.498
3570000.000	93345.548	-282678.200	129171268215.144	95750500802.040
3580000.000	93851.247	-283359.136	128999974793.084	95981151480.559
3590000.000	94358.162	-284039.167	128828269517.827	96211495722.665
3600000.000	94866.291	-284718.291	128656152937.576	96441532792.948
3610000.000	95375.632	-285396.506	128483625601.848	96671261956.977
3620000.000	95886.185	-286073.810	128310688061.469	96900682481.306
3630000.000	96397.947	-286750.200	128137340868.576	97129793633.472
3640000.000	96910.917	-287425.675	127963584576.614	97358594682.002
3650000.000	97425.093	-288100.233	127789419740.334	97587084896.412
3660000.000	97940.473	-288773.870	127614846915.791	97815263547.210
3670000.000	98457.056	-289446.586	127439866660.343	98043129905.899
3680000.000	98974.841	-290118.377	127264479532.648	98270683244.981
3690000.000	99493.825	-290789.242	127088686092.664	98497922837.954
3700000.000	100014.007	-291459.179	126912486901.646	98724847959.320
3710000.000	100535.385	-292128.185	126735882522.144	98951457884.585
3720000.000	101057.957	-292796.259	126558873518.002	99177751890.260
3730000.000	101581.723	-293463.398	126381460454.355	99403729253.866
3740000.000	102106.679	-294129.600	126203643897.630	99629389253.934
3750000.000	102632.826	-294794.862	126025424415.540	99854731170.010
3760000.000	103160.160	-295459.184	125846802577.086	100079754282.652
3770000.000	103688.680	-296122.562	125667778952.552	100304457873.440
3780000.000	104218.385	-296784.995	125488354113.507	100528841224.971
3790000.000	104749.272	-297446.481	125308528632.798	100752903620.866
3800000.000	105281.341	-298107.016	125128303084.554	100976644345.771
3810000.000	105814.589	-298766.600	124947678044.181	101200062685.357
3820000.000	106349.014	-299425.230	124766654088.357	101423157926.328
3830000.000	106884.616	-300082.905	124585231795.038	101645929356.415
3840000.000	107421.392	-300739.621	124403411743.449	101868376264.387
3850000.000	107959.340	-301395.377	124221194514.086	102090497940.046
3860000.000	108498.460	-302050.170	124038580688.713	102312293674.234
3870000.000	109038.748	-302703.999	123855570850.360	102533762758.833
3880000.000	109580.204	-303356.862	123672165583.321	102754904486.768
3890000.000	110122.826	-304008.757	123488365473.153	102975718152.010
3900000.000	110666.611	-304659.680	123304171106.674	103196203049.577
3910000.000	111211.559	-305309.631	123119583071.960	103416358475.536
3920000.000	111757.667	-305958.608	122934601958.343	103636183727.005
3930000.000	112304.934	-306606.607	122749228356.412	103855678102.160
3940000.000	112853.358	-307253.628	122563462858.007	104074840900.229
3950000.000	113402.937	-307899.667	122377306056.222	104293671421.501
3960000.000	113953.669	-308544.724	122190758545.397	104512168967.326
3970000.000	114505.553	-309188.796	122003820921.121	104730332840.115
3980000.000	115058.588	-309831.880	121816493780.230	104948162343.348
3990000.000	115612.770	-310473.975	121628777720.800	105165656781.569
4000000.000	116168.099	-311115.079	121440673342.153	105382815460.393
4010000.000	116724.572	-311755.190	121252181244.846	105599637686.509
4020000.000	117282.188	-312394.305	121063302030.678	105816122767.676
