654200000.00000000000000000000	851584.373657861840911209583282470703	-127664056016.727890014648437500000000000000		654200000.00000000000000000000	851584.596127633936703205108642578125	-127664131373.049621582031250000000000000000		654200000.00000000000000000000	851584.605436000390909612178802490234	-127664134525.958297729492187500000000000000	
654300000.00000000000000000000	846368.076844910625368356704711914062	-125897159838.090301513671875000000000000000		654300000.00000000000000000000	846368.304416770231910049915313720703	-125897236922.622528076171875000000000000000		654300000.00000000000000000000	846368.313938567065633833408355712891	-125897240147.825622558593750000000000000000	
654400000.00000000000000000000	841033.119655367452651262283325195312	-124090070285.978347778320312500000000000000		654400000.00000000000000000000	841033.352259642560966312885284423828	-124090149075.121368408203125000000000000000		654400000.00000000000000000000	841033.361991952406242489814758300781	-124090152371.630691528320312500000000000000	
654500000.00000000000000000000	835581.205286142649129033088684082031	-122243364277.737838745117187500000000000000		654500000.00000000000000000000	835581.442851506406441330909729003906	-122243444747.331390380859375000000000000000		654500000.00000000000000000000	835581.452791342628188431262969970703	-122243448114.135253906250000000000000000000	
654600000.00000000000000000000	830014.074273335398174822330474853516	-120357631378.474639892578125000000000000000		654600000.00000000000000000000	830014.316726828110404312610626220703	-120357713503.805297851562500000000000000000		654600000.00000000000000000000	830014.326871135504916310310363769531	-120357716939.868850708007812500000000000000	
654700000.00000000000000000000	824333.503936586668714880943298339844	-118433473612.842269897460937500000000000000		654700000.00000000000000000000	824333.751203637802973389625549316406	-118433557368.651062011718750000000000000000		654700000.00000000000000000000	824333.761549293645657598972320556641	-118433560872.916595458984375000000000000000	
654800000.00000000000000000000	818541.307811687933281064033508300781	-116471505272.851882934570312500000000000000		654800000.00000000000000000000	818541.559816139168106019496917724609	-116471590633.342025756835937500000000000000		654800000.00000000000000000000	818541.570359954494051635265350341797	-116471594204.729293823242187500000000000000	
654900000.00000000000000000000	812639.335071628680452704429626464844	-114472352721.765731811523437500000000000000		654900000.00000000000000000000	812639.591735757770948112010955810547	-114472439660.610641479492187500000000000000		654900000.00000000000000000000	812639.602474477840587496757507324219	-114472443298.017227172851562500000000000000	
655000000.00000000000000000000	806629.469936266075819730758666992188	-112436654194.136962890625000000000000000000		655000000.00000000000000000000	806629.731180810485966503620147705078	-112436742684.488327026367187500000000000000		655000000.00000000000000000000	806629.742111116182059049606323242188	-112436746386.789947509765625000000000000000	
655100000.00000000000000000000	800513.631070806062780320644378662109	-110365059592.059310913085937500000000000000		655100000.00000000000000000000	800513.896814987529069185256958007812	-110365149606.555450439453125000000000000000		655100000.00000000000000000000	800513.907933496404439210891723632812	-110365153372.606369018554687500000000000000	
655200000.00000000000000000000	794293.770973287173546850681304931641	-108258230277.691970825195312500000000000000		655200000.00000000000000000000	794294.041134836967103183269500732422	-108258321788.466308593750000000000000000000		655200000.00000000000000000000	794294.052438104059547185897827148438	-108258325617.099609375000000000000000000000	
655300000.00000000000000000000	787971.875351263559423387050628662109	-106116838862.125717163085937500000000000000		655300000.00000000000000000000	787972.149846447748132050037384033203	-106116931840.815414428710937500000000000000		655300000.00000000000000000000	787972.161330966628156602382659912109	-106116935730.843414306640625000000000000000	
655400000.00000000000000000000	781549.962487884797155857086181640625	-103941568990.657669067382812500000000000000		655400000.00000000000000000000	781550.241231530671939253807067871094	-103941663408.412460327148437500000000000000		655400000.00000000000000000000	781550.252893734839744865894317626953	-103941667358.627059936523437500000000000000	
655500000.00000000000000000000	775030.082597576430998742580413818359	-101733115124.543319702148437500000000000000		655500000.00000000000000000000	775030.365503098699264228343963623047	-101733210952.034530639648437500000000000000		655500000.00000000000000000000	775030.377339362399652600288391113281	-101733214961.207595825195312500000000000000	
655600000.00000000000000000000	768414.317171525442972779273986816406	-99492182319.295486450195312500000000000000		655600000.00000000000000000000	768414.604150953586213290691375732422	-99492279526.725143432617187500000000000000		655600000.00000000000000000000	768414.616157592972740530967712402344	-99492283593.608871459960937500000000000000	
655700000.00000000000000000000	761704.778313180897384881973266601562	-97219485999.600799560546875000000000000000		655700000.00000000000000000000	761705.069277186295948922634124755859	-97219584556.710952758789062500000000000000		655700000.00000000000000000000	761705.081450460711494088172912597656	-97219588680.038345336914062500000000000000	
655800000.00000000000000000000	754903.608063980587758123874664306641	-94915751730.925827026367187500000000000000		655800000.00000000000000000000	754903.902921904460527002811431884766	-94915851607.008026123046875000000000000000		655800000.00000000000000000000	754903.915258017950691282749176025391	-94915855785.493194580078125000000000000000	
655900000.00000000000000000000	748012.977719519636593759059906005859	-92581714987.885498046875000000000000000000		655900000.00000000000000000000	748013.276379401795566082000732421875	-92581816151.790420532226562500000000000000		655900000.00000000000000000000	748013.288874503457918763160705566406	-92581820384.129013061523437500000000000000	
656000000.00000000000000000000	741035.087136379675939679145812988281	-90218120919.447921752929687500000000000000		656000000.00000000000000000000	741035.389504987164400517940521240234	-90218223339.595123291015625000000000000000		656000000.00000000000000000000	741035.402155173127539455890655517578	-90218227624.464767456054687500000000000000	
656100000.00000000000000000000	733972.164029838750138878822326660156	-87825724111.050445556640625000000000000000		656100000.00000000000000000000	733972.470012695179320871829986572266	-87825827755.438308715820312500000000000000		656100000.00000000000000000000	733972.482814009417779743671417236328	-87825832091.499008178710937500000000000000	
656200000.00000000000000000000	726826.463262687320820987224578857422	-85405288343.703018188476562500000000000000		656200000.00000000000000000000	726826.772764102555811405181884765625	-85405393179.918777465820312500000000000000		656200000.00000000000000000000	726826.785712538287043571472167968750	-85405397565.813323974609375000000000000000	
656300000.00000000000000000000	719600.266125376685522496700286865234	-82957586350.155532836914062500000000000000		656300000.00000000000000000000	719600.579048476996831595897674560547	-82957692345.385543823242187500000000000000		656300000.00000000000000000000	719600.592139977845363318920135498047	-82957696779.739944458007812500000000000000	
656400000.00000000000000000000	712295.879607729497365653514862060547	-80483399568.207275390625000000000000000000		656400000.00000000000000000000	712296.195854488061740994453430175781	-80483506689.247268676757812500000000000000		656400000.00000000000000000000	712296.209084949688985943794250488281	-80483511170.671249389648437500000000000000	
656500000.00000000000000000000	704915.635662445449270308017730712891	-77983517891.236923217773437500000000000000		656500000.00000000000000000000	704915.955133713432587683200836181641	-77983626104.502593994140625000000000000000		656500000.00000000000000000000	704915.968498984235338866710662841797	-77983630631.589920043945312500000000000000	
656600000.00000000000000000000	697461.890460636815987527370452880859	-75458739416.033004760742187500000000000000		656600000.00000000000000000000	697462.213056174456141889095306396484	-75458848687.570541381835937500000000000000		656600000.00000000000000000000	697462.226552057545632123947143554688	-75458853258.899581909179687500000000000000	
656700000.00000000000000000000	689937.023639631224796175956726074219	-72909870188.005065917968750000000000000000		656700000.00000000000000000000	689937.349258139845915138721466064453	-72909980483.501907348632812500000000000000		656700000.00000000000000000000	689937.362880393746308982372283935547	-72909985097.636016845703125000000000000000	
656800000.00000000000000000000	682343.437543282750993967056274414062	-70337723943.857040405273437500000000000000		656800000.00000000000000000000	682343.766082436428405344486236572266	-70337835228.652740478515625000000000000000		656800000.00000000000000000000	682343.779826777055859565734863281250	-70337839884.140762329101562500000000000000	
656900000.00000000000000000000	674683.556455032434314489364624023438	-67743121851.804931640625000000000000000000		656900000.00000000000000000000	674683.887811510707251727581024169922	-67743234090.902160644531250000000000000000		656900000.00000000000000000000	674683.901673612184822559356689453125	-67743238786.278846740722656250000000000000	
657000000.00000000000000000000	666959.825823964434675872325897216797	-65126892249.421699523925781250000000000000		657000000.00000000000000000000	666960.159893485018983483314514160156	-65127005407.497329711914062500000000000000		657000000.00000000000000000000	666960.173868981539271771907806396484	-65127010141.283798217773437500000000000000	
657100000.00000000000000000000	659174.711484103812836110591888427734	-62489870379.193046569824218750000000000000		657100000.00000000000000000000	659175.048161455779336392879486083984	-62489984420.609359741210937500000000000000		657100000.00000000000000000000	659175.062245942535810172557830810547	-62489989191.313613891601562500000000000000	
657200000.00000000000000000000	651330.698867206112481653690338134766	-59832898121.868522644042968750000000000000		657200000.00000000000000000000	651331.038046283181756734848022460938	-59833013010.684570312500000000000000000000		657200000.00000000000000000000	651331.052235317998565733432769775391	-59833017816.801956176757812500000000000000	
657300000.00000000000000000000	643430.292209288571029901504516601562	-57156823727.693115234375000000000000000000		657300000.00000000000000000000	643430.633783122990280389785766601562	-57156939427.676109313964843750000000000000		657300000.00000000000000000000	643430.648072227835655212402343750000	-57156944267.689788818359375000000000000000	
657400000.00000000000000000000	635476.013751158141531050205230712891	-54462501545.605010986328125000000000000000		657400000.00000000000000000000	635476.357611954677850008010864257812	-54462618020.241889953613281250000000000000		657400000.00000000000000000000	635476.371996617061085999011993408203	-54462622892.623336791992187500000000000000	
657500000.00000000000000000000	627470.402933190111070871353149414062	-51750791750.486099243164062500000000000000		657500000.00000000000000000000	627470.748972360510379076004028320312	-51750908962.995132446289062500000000000000		657500000.00000000000000000000	627470.763448034529574215412139892578	-51750913866.204627990722656250000000000000	
657600000.00000000000000000000	619416.015584614942781627178192138672	-49022560068.552185058593750000000000000000		657600000.00000000000000000000	619416.363692812155932188034057617188	-49022677981.894729614257812500000000000000		657600000.00000000000000000000	619416.378254920826293528079986572266	-49022682914.381828308105468750000000000000	
657700000.00000000000000000000	611315.423107571783475577831268310547	-46278677500.970649719238281250000000000000		657700000.00000000000000000000	611315.773174725472927093505859375000	-46278796077.862960815429687500000000000000		657700000.00000000000000000000	611315.787818661308847367763519287109	-46278801038.067024230957031250000000000000	
657800000.00000000000000000000	603171.211656189756467938423156738281	-43520020045.793731689453125000000000000000		657800000.00000000000000000000	603171.563571540988050401210784912109	-43520139248.718872070312500000000000000000		657800000.00000000000000000000	603171.578292667865753173828125000000	-43520144235.069541931152343750000000000000	
657900000.00000000000000000000	594985.981310958275571465492248535156	-40747468418.296234130859375000000000000000		657900000.00000000000000000000	594986.334963095025159418582916259766	-40747588209.516052246093750000000000000000		657900000.00000000000000000000	594986.349756749928928911685943603516	-40747593220.433776855468750000000000000000	
658000000.00000000000000000000	586762.345248650875873863697052001953	-37961907769.806907653808593750000000000000		658000000.00000000000000000000	586762.700525543768890202045440673828	-37962028111.374130249023437500000000000000		658000000.00000000000000000000	586762.715387037722393870353698730469	-37962033145.270652770996093750000000000000	
658100000.00000000000000000000	578502.928908066474832594394683837891	-35164227405.123275756835937500000000000000		658100000.00000000000000000000	578503.285697104642167687416076660156	-35164348258.893630981445312500000000000000		658100000.00000000000000000000	578503.300621724571101367473602294922	-35164353314.172515869140625000000000000000	
658200000.00000000000000000000	570210.369151855353266000747680664062	-32355320498.600116729736328125000000000000		658200000.00000000000000000000	570210.727339882287196815013885498047	-32355441826.244579315185546875000000000000		658200000.00000000000000000000	570210.742322892532683908939361572266	-32355446901.301719665527343750000000000000	
658300000.00000000000000000000	561887.313424696680158376693725585938	-29536083809.002250671386718750000000000000		658300000.00000000000000000000	561887.672898046788759529590606689453	-29536205572.019306182861328125000000000000		658300000.00000000000000000000	561887.687934690504334867000579833984	-29536210665.243450164794921875000000000000	
658400000.00000000000000000000	553536.418908096966333687305450439453	-26707417393.212623596191406250000000000000		658400000.00000000000000000000	553536.779552632011473178863525390625	-26707539552.940628051757812500000000000000		658400000.00000000000000000000	553536.794638132676482200622558593750	-26707544662.713882446289062500000000000000	
658500000.00000000000000000000	545160.351672079181298613548278808594	-23870224318.887111663818359375000000000000		658500000.00000000000000000000	545160.713373224716633558273315429688	-23870346836.516696929931640625000000000000		658500000.00000000000000000000	545160.728502787998877465724945068359	-23870351961.215072631835937500000000000000	
658600000.00000000000000000000	536761.785824032267555594444274902344	-21025410376.147781372070312500000000000000		658600000.00000000000000000000	536762.148466814425773918628692626953	-21025533212.734321594238281250000000000000		658600000.00000000000000000000	536762.163635629345662891864776611328	-21025538350.728233337402343750000000000000	
658700000.00000000000000000000	528343.402654994511976838111877441406	-18173883788.406616210937500000000000000000		658700000.00000000000000000000	528343.766124077141284942626953125000	-18174006904.882740020751953125000000000000		658700000.00000000000000000000	528343.781327317818067967891693115234	-18174012054.537544250488281250000000000000	
658800000.00000000000000000000	519907.889783642080146819353103637695	-15316554922.412061691284179687500000000000		658800000.00000000000000000000	519908.253963363764341920614242553711	-15316678279.600215911865234375000000000000		658800000.00000000000000000000	519908.269196191045921295881271362305	-15316683439.276742935180664062500000000000	
658900000.00000000000000000000	511457.940298256289679557085037231445	-12454335997.610927581787109375000000000000		658900000.00000000000000000000	511458.305072667601052671670913696289	-12454459556.235982894897460937500000000000		658900000.00000000000000000000	511458.320330230460967868566513061523	-12454464724.291067123413085937500000000000	
659000000.00000000000000000000	502996.251896943955216556787490844727	-9588140794.918445587158203125000000000000		659000000.00000000000000000000	502996.617149844532832503318786621094	-9588264515.620344161987304687500000000000		659000000.00000000000000000000	502996.632427281758282333612442016602	-9588269690.407348632812500000000000000000	
659100000.00000000000000000000	494525.526026384381111711263656616211	-6718884364.989459991455078125000000000000		659100000.00000000000000000000	494525.891641360707581043243408203125	-6719008208.335887908935546875000000000000		659100000.00000000000000000000	494525.906933802354615181684494018555	-6719013388.205244064331054687500000000000	
659200000.00000000000000000000	486048.467019379022531211376190185547	-3847482736.083873271942138671875000000000		659200000.00000000000000000000	486048.832879841793328523635864257812	-3847606662.582971096038818359375000000000		659200000.00000000000000000000	486048.848182410874869674444198608398	-3847611845.882715225219726562500000000000	
659300000.00000000000000000000	477567.781231478496920317411422729492	-974852621.619618415832519531250000000000		659300000.00000000000000000000	477568.147220700164325535297393798828	-974976591.732717037200927734375000000000		659300000.00000000000000000000	477568.162528514163568615913391113281	-974981776.809021711349487304687500000000	
659400000.00000000000000000000	469086.176176962617319077253341674805	1898088872.493479728698730468750000000000		659400000.00000000000000000000	469086.542178115108981728553771972656	1897964898.339102506637573242187500000000		659400000.00000000000000000000	469086.557486287609208375215530395508	1897959713.141390323638916015625000000000	
659500000.00000000000000000000	460606.359664449410047382116317749023	4770424540.645515441894531250000000000000		659500000.00000000000000000000	460606.725560641847550868988037109375	4770300602.043862342834472656250000000000		659500000.00000000000000000000	460606.740864284220151603221893310547	4770295418.380682945251464843750000000000	
659600000.00000000000000000000	452131.038932409312110394239425659180	7641237370.350519180297851562500000000000		659600000.00000000000000000000	452131.404606725671328604221343994141	7641113506.904083251953125000000000000000		659600000.00000000000000000000	452131.419900948472786694765090942383	7641108326.431627273559570312500000000000	
659700000.00000000000000000000	443662.919784859928768128156661987305	10509610835.009178161621093750000000000000		659700000.00000000000000000000	443663.285120397049468010663986206055	10509487086.316150665283203125000000000000		659700000.00000000000000000000	443663.300400311592966318130493164062	10509481910.690320968627929687500000000000	
659800000.00000000000000000000	435204.705727518070489168167114257812	13374629186.516822814941406250000000000000		659800000.00000000000000000000	435205.070607423200272023677825927734	13374505592.158287048339843750000000000000		659800000.00000000000000000000	435205.085868143301922827959060668945	13374500423.034162521362304687500000000000	
659900000.00000000000000000000	426759.097104684100486338138580322266	16235377747.623218536376953125000000000000		659900000.00000000000000000000	426759.461412192729767411947250366211	16235254347.150354385375976562500000000000		659900000.00000000000000000000	426759.476648836280219256877899169922	16235249186.181650161743164062500000000000	
660000000.00000000000000000000	418328.790237134613562375307083129883	19090943203.950866699218750000000000000000		660000000.00000000000000000000	418329.153855608310550451278686523438	19090820036.872154235839843750000000000000		660000000.00000000000000000000	418329.169063298671972006559371948242	19090814885.710674285888671875000000000000	
660100000.00000000000000000000	409916.476561298593878746032714843750	21940413895.578559875488281250000000000000		660100000.00000000000000000000	409916.839374262839555740356445312500	21940291001.346977233886718750000000000000		660100000.00000000000000000000	409916.854548130766488611698150634766	21940285861.642097473144531250000000000000	
660200000.00000000000000000000	401524.841769991966430097818374633789	24782880108.097095489501953125000000000000		660200000.00000000000000000000	401525.203661173756700009107589721680	24782757526.097354888916015625000000000000		660200000.00000000000000000000	401525.218796358618419617414474487305	24782752399.495464324951171875000000000000	
660300000.00000000000000000000	393156.564954984583891928195953369141	27617434363.044242858886718750000000000000		660300000.00000000000000000000	393156.925808350148145109415054321289	27617312132.580028533935546875000000000000		660300000.00000000000000000000	393156.940900001849513500928878784180	27617307020.724006652832031250000000000000	
660400000.00000000000000000000	384814.317751673690509051084518432617	30443171707.626220703125000000000000000000		660400000.00000000000000000000	384814.677451465977355837821960449219	30443049867.907440185546875000000000000000		660400000.00000000000000000000	384814.692494746355805546045303344727	30443044772.436119079589843750000000000000	
660500000.00000000000000000000	376500.763486136798746883869171142578	33259190003.633186340332031250000000000000		660500000.00000000000000000000	376501.121916913252789527177810668945	33259068593.763271331787109375000000000000		660500000.00000000000000000000	376501.136906997533515095710754394531	33259063516.310897827148437500000000000000	
660600000.00000000000000000000	368218.556324836332350969314575195312	36064590215.456520080566406250000000000000		660600000.00000000000000000000	368218.913371506205294281244277954102	36064469274.419723510742187500000000000000		660600000.00000000000000000000	368218.928303584805689752101898193359	36064464216.615432739257812500000000000000	
660700000.00000000000000000000	359970.340427247690968215465545654297	38858476697.115890502929687500000000000000		660700000.00000000000000000000	359970.695975109352730214595794677734	38858356263.764648437500000000000000000000		660700000.00000000000000000000	359970.710844389337580651044845581055	38858351227.231925964355468750000000000000	
660800000.00000000000000000000	351758.749101680819876492023468017578	41639957478.204528808593750000000000000000		660800000.00000000000000000000	351759.103036459011491388082504272461	41639837591.246849060058593750000000000000		660800000.00000000000000000000	351759.117838165722787380218505859375	41639832577.603012084960937500000000000000	
660900000.00000000000000000000	343586.403964565368369221687316894531	44408144548.661384582519531250000000000000		660900000.00000000000000000000	343586.756172448454890400171279907227	44408025246.648269653320312500000000000000		660900000.00000000000000000000	343586.770901826967019587755203247070	44408020257.503921508789062500000000000000	
661000000.00000000000000000000	335455.914103467366658151149749755859	47162154142.279212951660156250000000000000		661000000.00000000000000000000	335456.264471144124399870634078979492	47162035463.592140197753906250000000000000		661000000.00000000000000000000	335456.279123460932169109582901000977	47162030500.550651550292968750000000000000	
661100000.00000000000000000000	327369.875244105118326842784881591797	49901107018.858139038085937500000000000000		661100000.00000000000000000000	327370.223658801638521254062652587891	49900989001.696571350097656250000000000000		661100000.00000000000000000000	327370.238229346054140478372573852539	49900984066.353576660156250000000000000000	
661200000.00000000000000000000	319330.868921629851683974266052246094	52624128744.914558410644531250000000000000		661200000.00000000000000000000	319331.215271146211307495832443237305	52624011427.283538818359375000000000000000		661200000.00000000000000000000	319331.229755231994204223155975341797	52624006521.226402282714843750000000000000	
661300000.00000000000000000000	311341.461656435858458280563354492188	55330349972.855773925781250000000000000000		661300000.00000000000000000000	311341.805829182616434991359710693359	55330233392.553565979003906250000000000000		661300000.00000000000000000000	311341.820222149428445845842361450195	55330228517.360832214355468750000000000000	
661400000.00000000000000000000	303404.204134763509500771760940551758	58018906718.531227111816406250000000000000		661400000.00000000000000000000	303404.546019798028282821178436279297	58018790913.137008666992187500000000000000		661400000.00000000000000000000	303404.560317013121675699949264526367	58018786070.377944946289062500000000000000	
661500000.00000000000000000000	295521.630394356441684067249298095703	60688940637.071693420410156250000000000000		661500000.00000000000000000000	295521.969881418917793780565261840820	60688825643.933334350585937500000000000000		661500000.00000000000000000000	295521.984078278532251715660095214844	60688820835.167373657226562500000000000000	
661600000.00000000000000000000	287696.257015433046035468578338623047	63339599296.928413391113281250000000000000		661600000.00000000000000000000	287696.593994982482399791479110717773	63339485153.150314331054687500000000000000		661600000.00000000000000000000	287696.608086913183797150850296020508	63339480379.926559448242187500000000000000	
661700000.00000000000000000000	279930.582317230524495244026184082031	65970036452.024597167968750000000000000000		661700000.00000000000000000000	279930.916680480411741882562637329102	65969923194.455604553222656250000000000000		661700000.00000000000000000000	279930.930662940896581858396530151367	65969918458.312332153320312500000000000000	
661800000.00000000000000000000	272227.085560378327500075101852416992	68579412311.932472229003906250000000000000		661800000.00000000000000000000	272227.417199332034215331077575683594	68579299977.153877258300781250000000000000		661800000.00000000000000000000	272227.431067814293783158063888549805	68579295279.618003845214843750000000000000	
661900000.00000000000000000000	264588.226155355107039213180541992188	71166893809.989547729492187500000000000000		661900000.00000000000000000000	264588.554962841037195175886154174805	71166782434.303161621093750000000000000000		661900000.00000000000000000000	264588.568712872336618602275848388672	71166777776.889785766601562500000000000000	
662000000.00000000000000000000	257016.442877282592235133051872253418	73731654869.268539428710937500000000000000		662000000.00000000000000000000	257016.768746989255305379629135131836	73731544488.684844970703125000000000000000		662000000.00000000000000000000	257016.782374133006669580936431884766	73731539872.896743774414062500000000000000	
662100000.00000000000000000000	249514.153087306389352306723594665527	76272876666.315994262695312500000000000000		662100000.00000000000000000000	249514.475913817004766315221786499023	76272767316.542419433593750000000000000000		662100000.00000000000000000000	249514.489413674484239891171455383301	76272762743.869537353515625000000000000000	
662200000.00000000000000000000	242083.751960812951438128948211669922	78789747892.575439453125000000000000000000		662200000.00000000000000000000	242084.071639639761997386813163757324	78789639609.004714965820312500000000000000		662200000.00000000000000000000	242084.085007851652335375547409057617	78789635080.923675537109375000000000000000	
662300000.00000000000000000000	234727.611722728644963353872299194336	81281465013.411560058593750000000000000000		662300000.00000000000000000000	234727.928150347084738314151763916016	81281357831.110168457031250000000000000000		662300000.00000000000000000000	234727.941382594726746901869773864746	81281353349.083816528320312500000000000000	
662400000.00000000000000000000	227448.080890145472949370741844177246	83747232524.652694702148437500000000000000		662400000.00000000000000000000	227448.393964027956826612353324890137	83747126478.349411010742187500000000000000		662400000.00000000000000000000	227448.407056034833658486604690551758	83747122043.826309204101562500000000000000	
662500000.00000000000000000000	220247.483522515016375109553337097168	86186263206.569747924804687500000000000000		662500000.00000000000000000000	220247.793141164409462362527847290039	86186158330.644302368164062500000000000000		662500000.00000000000000000000	220247.806088697543600574135780334473	86186153945.058303833007812500000000000000	
662600000.00000000000000000000	213128.118479650176595896482467651367	88597778375.210433959960937500000000000000		662600000.00000000000000000000	213128.424542632943484932184219360352	88597674703.682296752929687500000000000000		662600000.00000000000000000000	213128.437341504264622926712036132812	88597670368.451980590820312500000000000000	
662700000.00000000000000000000	206092.258687771478435024619102478027	90981008131.008575439453125000000000000000		662700000.00000000000000000000	206092.561095750483218580484390258789	90980905697.525848388671875000000000000000		662700000.00000000000000000000	206092.573741818196140229701995849609	90980901414.054138183593750000000000000000	
662800000.00000000000000000000	199142.150413832423510029911994934082	93335191604.589080810546875000000000000000		662800000.00000000000000000000	199142.449068599380552768707275390625	93335090442.417465209960937500000000000000		662800000.00000000000000000000	199142.461557769333012402057647705078	93335086212.091171264648437500000000000000	
662900000.00000000000000000000	192280.012548355589387938380241394043	95659577199.690139770507812500000000000000		662900000.00000000000000000000	192280.307352863223059102892875671387	95659477341.702087402343750000000000000000		662900000.00000000000000000000	192280.319681090273661538958549499512	95659473165.891418457031250000000000000000	
663000000.00000000000000000000	185508.035897008376196026802062988281	97953422833.125015258789062500000000000000		663000000.00000000000000000000	185508.326755402114940807223320007324	97953324311.788970947265625000000000000000		663000000.00000000000000000000	185508.338918691384606063365936279297	97953320191.847076416015625000000000000000	
663100000.00000000000000000000	178828.382481144799385219812393188477	100215996171.706878662109375000000000000000		663100000.00000000000000000000	178828.669298794120550155639648437500	100215899019.076660156250000000000000000000		663100000.00000000000000000000	178828.681293202360393479466438293457	100215894956.339233398437500000000000000000	
663200000.00000000000000000000	172243.184847536322195082902908325195	102446574866.060974121093750000000000000000		663200000.00000000000000000000	172243.467531065776711329817771911621	102446479113.765304565429687500000000000000		663200000.00000000000000000000	172243.479352702619507908821105957031	102446475109.550109863281250000000000000000	
663300000.00000000000000000000	165754.545387512596789747476577758789	104644446781.249526977539062500000000000000		663300000.00000000000000000000	165754.823844832339091226458549499512	104644352460.481658935546875000000000000000		663300000.00000000000000000000	165754.835489861608948558568954467773	104644348516.088088989257812500000000000000	
663400000.00000000000000000000	159364.535665729170432314276695251465	106808910224.135635375976562500000000000000		663400000.00000000000000000000	159364.809806065080920234322547912598	106808817365.643127441406250000000000000000		663400000.00000000000000000000	159364.821270706073846668004989624023	106808813482.351837158203125000000000000000	
663500000.00000000000000000000	153075.195758776593720540404319763184	108939274167.413681030273437500000000000000		663500000.00000000000000000000	153075.465492700051981955766677856445	108939182801.488327026367187500000000000000		663500000.00000000000000000000	153075.476773228641832247376441955566	108939178980.560791015625000000000000000000	
663600000.00000000000000000000	146888.533603842166485264897346496582	111034858470.234619140625000000000000000000		663600000.00000000000000000000	146888.798843299387954175472259521484	111034768626.702560424804687500000000000000		663600000.00000000000000000000	146888.809936049336101859807968139648	111034764869.380599975585937500000000000000	
663700000.00000000000000000000	140806.524357632268220186233520507812	113094994095.355773925781250000000000000000		663700000.00000000000000000000	140806.785015973087865859270095825195	113094905803.567703247070312500000000000000		663700000.00000000000000000000	140806.795917337265564128756523132324	113094902111.073135375976562500000000000000	
663800000.00000000000000000000	134831.109765760018490254878997802734	115119023322.745742797851562500000000000000		663800000.00000000000000000000	134831.365757766354363411664962768555	115118936611.567230224609375000000000000000		663800000.00000000000000000000	134831.376464197936002165079116821289	115118932985.101470947265625000000000000000	
663900000.00000000000000000000	128964.197542799505754373967647552490	117106299959.576202392578125000000000000000		663900000.00000000000000000000	128964.448784713313216343522071838379	117106214857.378295898437500000000000000000		663900000.00000000000000000000	128964.459292726838611997663974761963	117106211298.121948242187500000000000000000	
664000000.00000000000000000000	123207.660763204738032072782516479492	119056189546.533630371093750000000000000000		664000000.00000000000000000000	123207.907172755498322658240795135498	119056106081.183502197265625000000000000000		664000000.00000000000000000000	123207.917478928080527111887931823730	119056102590.295989990234375000000000000000	
664100000.00000000000000000000	117563.337263287641690112650394439697	120968069560.384979248046875000000000000000		664100000.00000000000000000000	117563.578759719341178424656391143799	120967987759.236785888671875000000000000000		664100000.00000000000000000000	117563.588860691801528446376323699951	120967984337.855987548828125000000000000000	
664200000.00000000000000000000	112033.029054446174995973706245422363	122841329612.732681274414062500000000000000		664200000.00000000000000000000	112033.265558543876977637410163879395	122841249502.618591308593750000000000000000		664200000.00000000000000000000	112033.275451021792832762002944946289	122841246151.860397338867187500000000000000	
664300000.00000000000000000000	106618.501747829868691042065620422363	124675371644.895462036132812500000000000000		664300000.00000000000000000000	106618.733181945717660710215568542480	124675293252.116851806640625000000000000000		664300000.00000000000000000000	106618.742862700528348796069622039795	124675289973.074859619140625000000000000000	
664400000.00000000000000000000	101321.483990626555169001221656799316	126469610118.852783203125000000000000000000		664400000.00000000000000000000	101321.710278705286327749490737915039	126469533469.171554565429687500000000000000		664400000.00000000000000000000	101321.719744575340882875025272369385	126469530262.916687011718750000000000000000	
664500000.00000000000000000000	96143.666914150206139311194419860840	128223472204.191925048828125000000000000000		664500000.00000000000000000000	96143.887981754189240746200084686279	128223397322.822067260742187500000000000000		664500000.00000000000000000000	96143.897229645823244936764240264893	128223394190.402236938476562500000000000000	
664600000.00000000000000000000	91086.703593906277092173695564270020	129936397960.997985839843750000000000000000		664600000.00000000000000000000	91086.919368240021867677569389343262	129936324872.597229003906250000000000000000		664600000.00000000000000000000	91086.928395128503325395286083221436	129936321815.036987304687500000000000000000	
664700000.00000000000000000000	86152.208521806795033626258373260498	131607840518.628402709960937500000000000000		664700000.00000000000000000000	86152.418931740874540992081165313721	131607769247.290161132812500000000000000000		664700000.00000000000000000000	86152.427734671451617032289505004883	131607766265.590362548828125000000000000000	
664800000.00000000000000000000	81341.757090703875292092561721801758	133237266250.315002441406250000000000000000		664800000.00000000000000000000	81341.962066798398154787719249725342	133237196819.560348510742187500000000000000		664800000.00000000000000000000	81341.970642887215944938361644744873	133237193914.697830200195312500000000000000	
664900000.00000000000000000000	76656.885091406162246130406856536865	134824154943.537612915039062500000000000000		664900000.00000000000000000000	76657.084565933648264035582542419434	134824087376.307632446289062500000000000000		664900000.00000000000000000000	76657.092912368709221482276916503906	134824084549.234893798828125000000000000000	
665000000.00000000000000000000	72099.088222338847117498517036437988	136367999966.115081787109375000000000000000		665000000.00000000000000000000	72099.282129306564456783235073089600	136367934284.763244628906250000000000000000		665000000.00000000000000000000	72099.290243348688818514347076416016	136367931536.408111572265625000000000000000	
